(2, 24, 4, 60, 34650);י;נ;ש;ל;ה;ב;צ;מ;ה;ר;ש;ע;ם;י;ת;ש;ו;ר;ה;ה;ת;ח;ת;ח;ב;ז;מ;ן;ב;י;ו;ר;ק;ב;ב;ם;כ;ש;י;ו;ה;ו;ה;י;י;ר;ב;ד;ל;כ;(2, 24, 4, 11, 34601)
(2, 24, 5, 37, 34700);י;ח;ב;ז;ו;ח;ב;ז;י;ו;ת;ל;ע;ו;ל;ע;י;ו;ל;א;ר;ש;י;י;נ;ב;י;ר;ע;נ;ת;א;ח;ל;ש;י;ו;ל;א;ר;ש;י;י;ט;ב;ש;ר;ש;ע;ם;(2, 24, 4, 61, 34651)
(2, 24, 6, 35, 34750);ה;ל;ע;ק;ר;ז;ם;ד;ה;י;צ;ח;ו;ת;נ;ג;א;ב;ם;ש;י;ו;ם;ד;ה;י;צ;ח;ה;ש;מ;ח;ק;י;ו;ם;י;ר;פ;ה;ו;ה;י;ל;ם;י;מ;ל;ש;ם;(2, 24, 5, 38, 34701)
(2, 24, 7, 46, 34800);ש;ע;נ;ה;ו;ה;י;ר;ב;ד;ר;ש;א;ל;כ;ו;ר;מ;א;י;ו;ם;ע;ה;י;נ;ז;א;ב;א;ר;ק;י;ו;ת;י;ר;ב;ה;ר;פ;ס;ח;ק;י;ו;ח;ב;ז;מ;(2, 24, 6, 36, 34751)
(2, 24, 8, 44, 34850);י;ת;ר;כ;ר;ש;א;ת;י;ר;ב;ה;ם;ד;ה;נ;ה;ר;מ;א;י;ו;ם;ע;ה;ל;ע;ק;ר;ז;י;ו;ם;ד;ה;ת;א;ה;ש;מ;ח;ק;י;ו;ע;מ;ש;נ;ו;ה;(2, 24, 7, 47, 34801)
(2, 24, 9, 29, 34900);מ;ם;י;ע;ב;ש;ו;א;ו;ה;י;ב;א;ו;ב;ד;נ;ן;ר;ה;א;ו;ה;ש;מ;ל;ע;י;ו;ה;ל;א;ה;ם;י;ר;ב;ד;ה;ל;כ;ל;ע;ם;כ;מ;ע;ה;ו;ה;(2, 24, 8, 45, 34851)
(2, 24, 10, 41, 34950);כ;ו;ר;י;פ;ס;ה;ת;נ;ב;ל;ה;ש;ע;מ;כ;ו;י;ל;ג;ר;ת;ח;ת;ו;ל;א;ר;ש;י;י;ה;ל;א;ת;א;ו;א;ר;י;ו;ל;א;ר;ש;י;י;נ;ק;ז;(2, 24, 9, 30, 34901)
(2, 24, 11, 38, 35000);ו;ם;י;ה;ל;א;ה;ת;א;ו;ז;ח;י;ו;ו;ד;י;ח;ל;ש;א;ל;ל;א;ר;ש;י;י;נ;ב;י;ל;י;צ;א;ל;א;ו;ר;ה;ט;ל;ם;י;מ;ש;ה;ם;צ;ע;(2, 24, 10, 42, 34951)
(2, 24, 12, 40, 35050);ל;ת;א;ך;ל;ה;נ;ת;א;ו;ם;ש;ה;י;ה;ו;ה;ר;ה;ה;י;ל;א;ה;ל;ע;ה;ש;מ;ל;א;ה;ו;ה;י;ר;מ;א;י;ו;ו;ת;ש;י;ו;ו;ל;כ;א;י;(2, 24, 11, 39, 35001)
(2, 24, 13, 18, 35100);ו;ת;ר;ש;מ;ע;ש;ו;ה;י;ו;ה;ש;מ;ם;ק;י;ו;ם;ת;ר;ו;ה;ל;י;ת;ב;ת;כ;ר;ש;א;ה;ו;צ;מ;ה;ו;ה;ר;ו;ת;ה;ו;ן;ב;א;ה;ת;ח;(2, 24, 12, 41, 35051)
(2, 24, 14, 33, 35150);י;ל;א;ב;ו;ש;נ;ר;ש;א;ד;ע;ה;ז;ב;ו;נ;ל;ו;ב;ש;ר;מ;א;ם;י;נ;ק;ז;ה;ל;א;ו;ם;י;ה;ל;א;ה;ר;ה;ל;א;ה;ש;מ;ל;ע;י;ו;(2, 24, 13, 19, 35101)
(2, 24, 15, 15, 35200);כ;י;ו;ר;ה;ה;ל;א;ה;ש;מ;ל;ע;י;ו;ם;ה;ל;א;ש;ג;י;ם;י;ר;ב;ד;ל;ע;ב;י;מ;ם;כ;מ;ע;ר;ו;ח;ו;ן;ר;ה;א;ה;נ;ה;ו;ם;כ;(2, 24, 14, 34, 35151)
(2, 24, 16, 40, 35250);י;ו;ם;י;מ;י;ת;ש;ש;ן;נ;ע;ה;ו;ה;ס;כ;י;ו;י;נ;י;ס;ר;ה;ל;ע;ה;ו;ה;י;ד;ו;ב;כ;ן;כ;ש;י;ו;ר;ה;ה;ת;א;ן;נ;ע;ה;ס;(2, 24, 15, 16, 35201)
(2, 24, 17, 24, 35300);ש;א;ר;ב;ת;ל;כ;א;ש;א;כ;ה;ו;ה;י;ד;ו;ב;כ;ה;א;ר;מ;ו;ן;נ;ע;ה;ך;ו;ת;מ;י;ע;י;ב;ש;ה;ם;ו;י;ב;ה;ש;מ;ל;א;א;ר;ק;(2, 24, 16, 41, 35251)
(2, 24, 18, 34, 35350);ר;ה;ב;ה;ש;מ;י;ה;י;ו;ר;ה;ה;ל;א;ל;ע;י;ו;ן;נ;ע;ה;ך;ו;ת;ב;ה;ש;מ;א;ב;י;ו;ל;א;ר;ש;י;י;נ;ב;י;נ;י;ע;ל;ר;ה;ה;(2, 24, 17, 25, 35301)
(2, 25, 2, 12, 35400);א;ר;ש;י;י;נ;ב;ל;א;ר;ב;ד;ר;מ;א;ל;ה;ש;מ;ל;א;ה;ו;ה;י;ר;ב;ד;י;ו;ה;ל;י;ל;ם;י;ע;ב;ר;א;ו;ם;ו;י;ם;י;ע;ב;ר;א;(2, 24, 18, 35, 35351)
(2, 25, 3, 6, 35450);ת;ה;ת;א;ז;ו;י;ת;מ;ו;ר;ת;ת;א;ו;ח;ק;ת;ו;ב;ל;ו;נ;ב;ד;י;ר;ש;א;ש;י;א;ל;כ;ת;א;מ;ה;מ;ו;ר;ת;י;ל;ו;ח;ק;י;ו;ל;(2, 25, 2, 13, 35401)
(2, 25, 4, 23, 35500);ש;ש;ו;י;נ;ש;ת;ע;ל;ו;ת;ו;ן;מ;ג;ר;א;ו;ת;ל;כ;ת;ו;ת;ש;ח;נ;ו;ף;ס;כ;ו;ב;ה;ז;ם;ת;א;מ;ו;ח;ק;ת;ר;ש;א;ה;מ;ו;ר;(2, 25, 3, 7, 35451)
(2, 25, 6, 14, 35550);ש;ל;ם;י;מ;ש;ב;ר;א;מ;ל;ן;מ;ש;ם;י;ט;ש;י;צ;ע;ו;ם;י;ש;ח;ת;ת;ר;ע;ו;ם;י;מ;ד;א;מ;ם;ל;י;א;ת;ר;ע;ו;ם;י;ז;ע;ו;(2, 25, 4, 24, 35501)
(2, 25, 8, 6, 35600);י;ל;ו;ש;ע;ו;ן;ש;ח;ל;ו;ד;פ;א;ל;ם;י;א;ל;מ;י;נ;ב;א;ו;ם;ה;ש;י;נ;ב;א;ם;י;מ;ס;ה;ת;ר;ט;ק;ל;ו;ה;ח;ש;מ;ה;ן;מ;(2, 25, 6, 15, 35551)
(2, 25, 9, 35, 35650);נ;ב;ת;ת;א;ו;ן;כ;ש;מ;ה;ת;י;נ;ב;ת;ת;א;ך;ת;ו;א;ה;א;ר;מ;י;נ;א;ר;ש;א;ל;כ;כ;ם;כ;ו;ת;ב;י;ת;נ;כ;ש;ו;ש;ד;ק;מ;(2, 25, 8, 7, 35601)
(2, 25, 10, 35, 35700);צ;ח;ו;ה;מ;א;ו;ו;כ;ר;א;י;צ;ח;ו;ם;י;ת;מ;א;ם;י;ט;ש;י;צ;ע;ן;ו;ר;א;ו;ש;ע;ו;ו;ש;ע;ת;ן;כ;ו;ו;י;ל;כ;ל;כ;ת;י;(2, 25, 9, 36, 35651)
(2, 25, 11, 33, 35750);י;ש;ע;ו;ו;נ;פ;צ;ת;ץ;ו;ח;מ;ו;ת;י;ב;מ;ר;ו;ה;ט;ב;ה;ז;ו;ת;א;ת;י;פ;צ;ו;ו;ת;מ;ק;י;צ;ח;ו;ה;מ;א;ו;ו;ב;ח;ר;י;(2, 25, 10, 36, 35701)
(2, 25, 12, 36, 35800);ו;ו;י;ת;מ;ע;פ;ע;ב;ר;א;ל;ע;ה;ת;ת;נ;ו;ב;ה;ז;ת;ע;ב;ט;ע;ב;ר;א;ו;ל;ת;ק;צ;י;ו;ב;י;ב;ס;ב;ה;ז;ר;ז;ו;י;ל;ע;ת;(2, 25, 11, 34, 35751)
(2, 25, 13, 14, 35850);י;ט;ש;י;צ;ע;י;ד;ב;ת;י;ש;ע;ו;ת;י;נ;ש;ה;ו;ע;ל;צ;ל;ע;ת;ע;ב;ט;י;ת;ש;ו;ת;ח;א;ה;ו;ע;ל;צ;ל;ע;ת;ע;ב;ט;י;ת;ש;(2, 25, 12, 37, 35801)
(2, 25, 14, 38, 35900);ב;ן;ר;א;ה;ת;א;ת;א;ש;ל;ן;ר;א;ה;ת;ע;ל;צ;ל;ע;ת;ע;ב;ט;ב;ם;י;ד;ב;ה;ת;א;ת;א;ב;ה;ו;ב;ה;ז;ם;ת;א;ת;י;פ;צ;ו;ם;(2, 25, 13, 15, 35851)
(2, 25, 16, 20, 35950);א;ר;ש;א;ת;ד;ע;ה;ת;א;ן;ר;א;ה;ל;א;ת;ת;נ;ו;ו;נ;מ;מ;ו;ר;ס;י;א;ל;ם;י;ד;ב;ה;ו;י;ה;י;ן;ר;א;ה;ת;ע;ב;ט;ב;ם;ה;(2, 25, 14, 39, 35901)
(2, 25, 18, 3, 36000);ש;ע;ו;ה;ב;ח;ר;י;צ;ח;ו;ה;מ;א;ו;ה;כ;ר;א;י;צ;ח;ו;ם;י;ת;מ;א;ר;ו;ה;ט;ב;ה;ז;ת;ר;פ;כ;ת;י;ש;ע;ו;ך;י;ל;א;ן;ת;(2, 25, 16, 21, 35951)
(2, 25, 19, 12, 36050);מ;ד;ח;א;ב;ו;ר;כ;ה;ש;ע;ו;ת;ר;פ;כ;ה;ת;ו;צ;ק;י;נ;ש;מ;ם;ת;א;ה;ש;ע;ת;ה;ש;ק;מ;ב;ה;ז;ם;י;ב;ר;כ;ם;י;נ;ש;ת;י;(2, 25, 18, 4, 36001)
(2, 25, 19, 62, 36100);י;ת;ו;צ;ק;י;נ;ש;ל;ע;ם;י;ב;ר;כ;ה;ת;א;ו;ש;ע;ת;ת;ר;פ;כ;ה;ן;מ;ה;ז;מ;ה;צ;ק;מ;ד;ח;א;ב;ו;ר;כ;ו;ה;ז;מ;ה;צ;ק;(2, 25, 19, 13, 36051)
(2, 25, 20, 49, 36150);ם;ה;י;נ;פ;ו;ת;ר;פ;כ;ה;ל;ע;ם;ה;י;פ;נ;כ;ב;ם;י;כ;כ;ס;ה;ל;ע;מ;ל;ם;י;פ;נ;כ;י;ש;ר;פ;ם;י;ב;ר;כ;ה;ו;י;ה;ו;ו;(2, 25, 19, 63, 36101)
(2, 25, 21, 21, 36200);ע;מ;ל;מ;ן;ר;א;ה;ל;ע;ת;ר;פ;כ;ה;ת;א;ת;ת;נ;ו;ם;י;ב;ר;כ;ה;י;נ;פ;ו;י;ה;י;ת;ר;פ;כ;ה;ל;א;ו;י;ח;א;ל;א;ש;י;א;(2, 25, 20, 50, 36151)
(2, 25, 22, 22, 36250);ע;מ;ך;ת;א;י;ת;ר;ב;ד;ו;ם;ש;ך;ל;י;ת;ד;ע;ו;נ;ו;ך;י;ל;א;ן;ת;א;ר;ש;א;ת;ד;ע;ה;ת;א;ן;ת;ת;ן;ר;א;ה;ל;א;ו;ה;ל;(2, 25, 21, 22, 36201)
(2, 25, 22, 72, 36300);ב;ל;א;ך;ת;ו;א;ה;ו;צ;א;ר;ש;א;ל;כ;ת;א;ת;ד;ע;ה;ן;ו;ר;א;ל;ע;ר;ש;א;ם;י;ב;ר;כ;ה;י;נ;ש;ן;י;ב;מ;ת;ר;פ;כ;ה;ל;(2, 25, 22, 23, 36251)
(2, 25, 23, 43, 36350);מ;ק;י;צ;ח;ו;ה;מ;א;ו;ו;ב;ח;ר;ה;מ;א;ו;ו;כ;ר;א;ם;י;ת;מ;א;ם;י;ט;ש;י;צ;ע;ן;ח;ל;ש;ת;י;ש;ע;ו;ל;א;ר;ש;י;י;נ;(2, 25, 22, 73, 36301)
(2, 25, 25, 17, 36400);ב;ס;ח;פ;ט;ת;ר;ג;ס;מ;ו;ל;ת;י;ש;ע;ו;ב;י;ב;ס;ב;ה;ז;ר;ז;ו;ל;ת;י;ש;ע;ו;ר;ו;ה;ט;ב;ה;ז;ו;ת;א;ת;י;פ;צ;ו;ו;ת;(2, 25, 23, 44, 36351)
(2, 25, 26, 27, 36450);ב;ט;ה;ת;א;ת;ת;נ;ו;ב;ה;ז;ת;ע;ב;ט;ע;ב;ר;א;ו;ל;ת;י;ש;ע;ו;ב;י;ב;ס;ו;ת;ר;ג;ס;מ;ל;ב;ה;ז;ר;ז;ת;י;ש;ע;ו;ב;י;(2, 25, 25, 18, 36401)
(2, 25, 27, 25, 36500);ם;י;ת;ב;ל;ת;ע;ב;ט;ה;ן;י;י;ה;ת;ת;ר;ג;ס;מ;ה;ת;מ;ע;ל;ו;י;ל;ג;ר;ע;ב;ר;א;ל;ר;ש;א;ת;א;פ;ה;ע;ב;ר;א;ל;ע;ת;ע;(2, 25, 26, 28, 36451)
(2, 25, 28, 34, 36550);א;ש;נ;ו;ב;ה;ז;ם;ת;א;ת;י;פ;צ;ו;ם;י;ט;ש;י;צ;ע;ם;י;ד;ב;ה;ת;א;ת;י;ש;ע;ו;ן;ח;ל;ש;ה;ת;א;ת;א;ש;ל;ם;י;ד;ב;ל;(2, 25, 27, 26, 36501)
(2, 25, 29, 41, 36600);ן;ה;ב;ך;ס;י;ר;ש;א;ו;י;ת;י;ק;נ;מ;ו;ו;י;ת;ו;ש;ק;ו;ו;י;ת;פ;כ;ו;ו;י;ת;ר;ע;ק;ת;י;ש;ע;ו;ן;ח;ל;ש;ה;ת;א;ם;ב;(2, 25, 28, 35, 36551)
(2, 25, 31, 10, 36650);ז;ת;ר;נ;מ;ת;י;ש;ע;ו;ד;י;מ;ת;י;נ;פ;ל;ם;י;נ;פ;ם;ח;ל;ן;ח;ל;ש;ה;ל;ע;ת;ת;נ;ו;ם;ת;א;ה;ש;ע;ת;ר;ו;ה;ט;ב;ה;ז;(2, 25, 29, 42, 36601)
(2, 25, 31, 60, 36700);נ;מ;מ;ה;י;ח;ר;פ;ו;ה;י;ר;ת;פ;כ;ה;י;ע;י;ב;ג;ה;נ;ק;ו;ה;כ;ר;י;ה;ר;ו;נ;מ;ה;ה;ש;ע;י;ת;ה;ש;ק;מ;ר;ו;ה;ט;ב;ה;(2, 25, 31, 11, 36651)
(2, 25, 32, 45, 36750);י;נ;ק;ה;ש;ל;ש;ו;ד;ח;א;ה;ה;ד;צ;מ;ה;ר;נ;מ;י;נ;ק;ה;ש;ל;ש;ה;י;ד;צ;מ;ם;י;א;צ;י;ם;י;נ;ק;ה;ש;ש;ו;ו;י;ה;י;ה;(2, 25, 31, 61, 36701)
(2, 25, 33, 38, 36800);ב;ג;ה;ש;ל;ש;ו;ח;ר;פ;ו;ר;ת;פ;כ;ד;ח;א;ה;ה;נ;ק;ב;ם;י;ד;ק;ש;מ;ם;י;ע;ב;ג;ה;ש;ל;ש;י;נ;ש;ה;ה;ד;צ;מ;ה;ר;נ;מ;(2, 25, 32, 46, 36751)
(2, 25, 34, 1, 36850);ו;ה;ר;נ;מ;ה;ן;מ;ם;י;א;צ;י;ה;ם;י;נ;ק;ה;ת;ש;ש;ל;ן;כ;ח;ר;פ;ו;ר;ת;פ;כ;ד;ח;א;ה;ה;נ;ק;ב;ם;י;ד;ק;ש;מ;ם;י;ע;(2, 25, 33, 39, 36801)
(2, 25, 35, 17, 36900);מ;ם;י;נ;ק;ה;י;נ;ש;ת;ח;ת;ר;ת;פ;כ;ו;ה;י;ח;ר;פ;ו;ה;י;ר;ת;פ;כ;ם;י;ד;ק;ש;מ;ם;י;ע;ב;ג;ה;ע;ב;ר;א;ה;ר;נ;מ;ב;(2, 25, 34, 2, 36851)
(2, 25, 35, 67, 36950);נ;ק;ה;ת;ש;ש;ל;ה;נ;מ;מ;ם;י;נ;ק;ה;י;נ;ש;ת;ח;ת;ר;ת;פ;כ;ו;ה;נ;מ;מ;ם;י;נ;ק;ה;י;נ;ש;ת;ח;ת;ר;ת;פ;כ;ו;ה;נ;מ;(2, 25, 35, 18, 36901)
(2, 25, 36, 35, 37000);ה;ט;ב;ה;ז;ת;ח;א;ה;ש;ק;מ;ה;ל;כ;ו;י;ה;י;ה;נ;מ;מ;ם;ת;נ;ק;ו;ם;ה;י;ר;ת;פ;כ;ה;ר;נ;מ;ה;ן;מ;ם;י;א;צ;י;ה;ם;י;(2, 25, 35, 68, 36951)
(2, 25, 38, 6, 37050);י;ח;ק;ל;מ;ו;ה;י;נ;פ;ר;ב;ע;ל;ע;ר;י;א;ה;ו;ה;י;ת;ר;נ;ת;א;ה;ל;ע;ה;ו;ה;ע;ב;ש;ה;י;ת;ר;נ;ת;א;ת;י;ש;ע;ו;ר;ו;(2, 25, 36, 36, 37001)
(2, 25, 40, 5, 37100);ו;ה;א;ר;ו;ה;ל;א;ה;ם;י;ל;כ;ה;ל;כ;ת;א;ה;ת;א;ה;ש;ע;י;ר;ו;ה;ט;ב;ה;ז;ר;כ;כ;ר;ו;ה;ט;ב;ה;ז;ה;י;ת;ת;ח;מ;ו;ה;(2, 25, 38, 7, 37051)
(2, 26, 1, 27, 37150);ו;ר;ז;ש;מ;ש;ש;ת;ע;י;ר;י;ר;ש;ע;ה;ש;ע;ת;ן;כ;ש;מ;ה;ת;א;ו;ר;ה;ב;ה;א;ר;מ;ה;ת;א;ר;ש;א;ם;ת;י;נ;ב;ת;ב;ה;ש;ע;(2, 25, 40, 6, 37101)
(2, 26, 2, 13, 37200);ת;ח;א;ה;ה;ע;י;ר;י;ה;ך;ר;א;ם;ת;א;ה;ש;ע;ת;ב;ש;ח;ה;ש;ע;מ;ם;י;ב;ר;כ;י;נ;ש;ת;ע;ל;ת;ו;ן;מ;ג;ר;א;ו;ת;ל;כ;ת;(2, 26, 1, 28, 37151)
(2, 26, 2, 63, 37250);ע;י;ר;י;ה;ל;כ;ל;ת;ח;א;ה;ד;מ;ת;ח;א;ה;ה;ע;י;ר;י;ה;ה;מ;א;ב;ע;ב;ר;א;ב;ח;ר;ו;ה;מ;א;ב;ם;י;ר;ש;ע;ו;ה;נ;מ;ש;(2, 26, 2, 14, 37201)
(2, 26, 3, 49, 37300);ה;ת;ח;א;ל;א;ה;ש;א;ת;ר;ב;ח;ת;ע;י;ר;י;ש;מ;ח;ו;ה;ת;ח;א;ל;א;ה;ש;א;ת;ר;ב;ח;ן;י;י;ה;ת;ת;ע;י;ר;י;ה;ש;מ;ח;ת;(2, 26, 2, 64, 37251)
(2, 26, 4, 50, 37350);י;ה;ת;פ;ש;ב;ה;ש;ע;ת;ן;כ;ו;ת;ר;ב;ח;ב;ה;צ;ק;מ;ת;ח;א;ה;ה;ע;י;ר;י;ה;ת;פ;ש;ל;ע;ת;ל;כ;ת;ת;א;ל;ל;ת;י;ש;ע;ו;(2, 26, 4, 1, 37301)
(2, 26, 5, 28, 37400);י;ש;מ;ח;ו;ת;ח;א;ה;ה;ע;י;ר;י;ב;ה;ש;ע;ת;ת;א;ל;ל;ם;י;ש;מ;ח;ת;י;נ;ש;ה;ת;ר;ב;ח;מ;ב;ה;נ;ו;צ;י;ק;ה;ה;ע;י;ר;(2, 26, 4, 51, 37351)
(2, 26, 5, 78, 37450);א;ל;א;ה;ש;א;ת;א;ל;ל;ה;ת;ל;י;ב;ק;מ;ת;י;נ;ש;ה;ת;ר;ב;ח;מ;ב;ר;ש;א;ה;ע;י;ר;י;ה;ה;צ;ק;ב;ה;ש;ע;ת;ת;א;ל;ל;ם;(2, 26, 5, 29, 37401)
(2, 26, 6, 47, 37500);ה;ו;ם;י;ס;ר;ק;ב;ה;ת;ח;א;ל;א;ה;ש;א;ת;ע;י;ר;י;ה;ת;א;ת;ר;ב;ח;ו;ב;ה;ז;י;ס;ר;ק;ם;י;ש;מ;ח;ת;י;ש;ע;ו;ה;ת;ח;(2, 26, 5, 79, 37451)
(2, 26, 7, 40, 37550);ע;ת;ת;ע;י;ר;י;ה;ר;ש;ע;י;ת;ש;ע;ן;כ;ש;מ;ה;ל;ע;ל;ה;א;ל;ם;י;ז;ע;ת;ע;י;ר;י;ת;י;ש;ע;ו;ד;ח;א;ן;כ;ש;מ;ה;ה;י;(2, 26, 6, 48, 37501)
(2, 26, 8, 45, 37600);מ;ת;ח;א;ה;ה;ע;י;ר;י;ה;ה;מ;א;ב;ע;ב;ר;א;ב;ח;ר;ו;ה;מ;א;ב;ם;י;ש;ל;ש;ת;ח;א;ה;ה;ע;י;ר;י;ה;ך;ר;א;ם;ת;א;ה;ש;(2, 26, 7, 41, 37551)
(2, 26, 9, 31, 37650);ל;ת;ע;י;ר;י;ה;ש;ש;ת;א;ו;ד;ב;ל;ת;ע;י;ר;י;ה;ש;מ;ח;ת;א;ת;ר;ב;ח;ו;ת;ע;י;ר;י;ה;ר;ש;ע;י;ת;ש;ע;ל;ת;ח;א;ה;ד;(2, 26, 8, 46, 37601)
(2, 26, 10, 18, 37700);פ;ש;ל;ע;ת;א;ל;ל;ם;י;ש;מ;ח;ת;י;ש;ע;ו;ל;ה;א;ה;י;נ;פ;ל;ו;מ;ל;א;ת;י;ש;ש;ה;ה;ע;י;ר;י;ה;ת;א;ת;ל;פ;כ;ו;ד;ב;(2, 26, 9, 32, 37651)
(2, 26, 10, 68, 37750);ש;ה;ת;ר;ב;ח;ה;ה;ע;י;ר;י;ה;ת;פ;ש;ל;ע;ת;א;ל;ל;ם;י;ש;מ;ח;ו;ת;ר;ב;ח;ב;ה;נ;צ;י;ק;ה;ת;ח;א;ה;ה;ע;י;ר;י;ה;ת;(2, 26, 10, 19, 37701)
(2, 26, 11, 47, 37800);ל;ה;א;ה;ת;א;ת;ר;ב;ח;ו;ת;א;ל;ל;ב;ם;י;ס;ר;ק;ה;ת;א;ת;א;ב;ה;ו;ם;י;ש;מ;ח;ת;ש;ח;נ;י;ס;ר;ק;ת;י;ש;ע;ו;ת;י;נ;(2, 26, 10, 69, 37751)
(2, 26, 12, 43, 37850);ה;י;ר;ח;א;ל;ע;ח;ר;ס;ת;ת;פ;ד;ע;ה;ה;ע;י;ר;י;ה;י;צ;ח;ל;ה;א;ה;ת;ע;י;ר;י;ב;ף;ד;ע;ה;ח;ר;ס;ו;ד;ח;א;ה;י;ה;ו;(2, 26, 11, 48, 37801)
(2, 26, 13, 46, 37900);י;ד;צ;ל;ע;ח;ו;ר;ס;ה;י;ה;י;ל;ה;א;ה;ת;ע;י;ר;י;ך;ר;א;ב;ף;ד;ע;ב;ה;ז;מ;ה;מ;א;ה;ו;ה;ז;מ;ה;מ;א;ה;ו;ן;כ;ש;מ;(2, 26, 12, 44, 37851)
(2, 26, 14, 33, 37950);ר;ע;ה;ס;כ;מ;ו;ם;י;מ;ד;א;מ;ם;ל;י;א;ת;ר;ע;ל;ה;א;ל;ה;ס;כ;מ;ת;י;ש;ע;ו;ו;ת;ס;כ;ל;ה;ז;מ;ו;ה;ז;מ;ן;כ;ש;מ;ה;(2, 26, 13, 47, 37901)
(2, 26, 16, 8, 38000);א;ת;ו;מ;א;ר;ש;ע;ם;י;ד;מ;ע;ם;י;ט;ש;י;צ;ע;ן;כ;ש;מ;ל;ם;י;ש;ר;ק;ה;ת;א;ת;י;ש;ע;ו;ה;ל;ע;מ;ל;מ;ם;י;ש;ח;ת;ת;(2, 26, 14, 34, 37951)
(2, 26, 17, 21, 38050);א;ת;ב;ל;ש;מ;ד;ח;א;ה;ש;ר;ק;ל;ת;ו;ד;י;י;ת;ש;ד;ח;א;ה;ש;ר;ק;ה;ב;ח;ר;ה;מ;א;ה;י;צ;ח;ו;ה;מ;א;ו;ש;ר;ק;ה;ך;ר;(2, 26, 16, 9, 38001)
(2, 26, 18, 24, 38100);ק;ם;י;ר;ש;ע;ן;כ;ש;מ;ל;ם;י;ש;ר;ק;ה;ת;א;ת;י;ש;ע;ו;ן;כ;ש;מ;ה;י;ש;ר;ק;ל;כ;ל;ה;ש;ע;ת;ן;כ;ה;ת;ח;א;ל;א;ה;ש;(2, 26, 17, 22, 38051)
(2, 26, 19, 35, 38150);ד;א;י;נ;ש;ש;ר;ק;ה;ם;י;ר;ש;ע;ת;ח;ת;ה;ש;ע;ת;ף;ס;כ;י;נ;ד;א;ם;י;ע;ב;ר;א;ו;ה;נ;מ;י;ת;ה;ב;ג;נ;ת;א;פ;ל;ש;ר;(2, 26, 18, 25, 38101)
(2, 26, 19, 85, 38200);ת;ד;י;י;ת;ש;ל;ד;ח;א;ה;ש;ר;ק;ה;ת;ח;ת;ם;י;נ;ד;א;י;נ;ש;ו;ו;י;ת;ד;י;י;ת;ש;ל;ד;ח;א;ה;ש;ר;ק;ה;ת;ח;ת;ם;י;נ;(2, 26, 19, 36, 38151)
(2, 26, 21, 17, 38250);ש;ף;ס;כ;ם;ה;י;נ;ד;א;ם;י;ע;ב;ר;א;ו;ש;ר;ק;ם;י;ר;ש;ע;ן;ו;פ;צ;ת;א;פ;ל;ת;י;נ;ש;ה;ן;כ;ש;מ;ה;ע;ל;צ;ל;ו;ו;י;(2, 26, 19, 86, 38201)
(2, 26, 22, 12, 38300);ן;כ;ש;מ;ה;י;ת;כ;ר;י;ל;ו;ד;ח;א;ה;ש;ר;ק;ה;ת;ח;ת;ם;י;נ;ד;א;י;נ;ש;ו;ד;ח;א;ה;ש;ר;ק;ה;ת;ח;ת;ם;י;נ;ד;א;י;נ;(2, 26, 21, 18, 38251)
(2, 26, 24, 4, 38350);י;ה;י;ו;ם;י;ת;כ;ר;י;ב;ן;כ;ש;מ;ה;ת;ע;צ;ק;מ;ל;ה;ש;ע;ת;ם;י;ש;ר;ק;י;נ;ש;ו;ם;י;ש;ר;ק;ה;ש;ש;ה;ש;ע;ת;ה;מ;י;(2, 26, 22, 13, 38301)
(2, 26, 24, 54, 38400);י;נ;ש;ל;ה;י;ה;י;ן;כ;ת;ח;א;ה;ת;ע;ב;ט;ה;ל;א;ו;ש;א;ר;ל;ע;ם;י;מ;ת;ו;י;ה;י;ו;ד;ח;י;ו;ה;ט;מ;ל;מ;ם;מ;א;ת;ו;(2, 26, 24, 5, 38351)
(2, 26, 25, 34, 38450);ם;י;נ;ד;א;ר;ש;ע;ה;ש;ש;ף;ס;כ;ם;ה;י;נ;ד;א;ו;ם;י;ש;ר;ק;ה;נ;מ;ש;ו;י;ה;ו;ו;י;ה;י;ת;ע;צ;ק;מ;ה;י;נ;ש;ל;ם;ה;(2, 26, 24, 55, 38401)
(2, 26, 26, 11, 38500);ע;ם;ח;י;ר;ב;ת;י;ש;ע;ו;ד;ח;א;ה;ש;ר;ק;ה;ת;ח;ת;ם;י;נ;ד;א;י;נ;ש;ו;ד;ח;א;ה;ש;ר;ק;ה;ת;ח;ת;ם;י;נ;ד;א;י;נ;ש;(2, 26, 25, 35, 38451)
(2, 26, 27, 23, 38550);ן;כ;ש;מ;ה;ע;ל;צ;י;ש;ר;ק;ל;ם;ח;י;ר;ב;ה;ש;מ;ח;ו;ד;ח;א;ה;ן;כ;ש;מ;ה;ע;ל;צ;י;ש;ר;ק;ל;ה;ש;מ;ח;ם;י;ט;ש;י;צ;(2, 26, 26, 12, 38501)
(2, 26, 28, 12, 38600);ב;ן;כ;י;ת;ה;ח;י;ר;ב;ה;ו;ה;מ;י;ם;י;ת;כ;ר;י;ל;ן;כ;ש;מ;ה;ע;ל;צ;י;ש;ר;ק;ל;ם;ח;י;ר;ב;ה;ש;מ;ח;ו;ת;י;נ;ש;ה;(2, 26, 27, 24, 38551)
